t,x,y,z,u,v,w
2024/9/2 16:20,4555.570832,2802.685872,4119.274343,-5.099249025,5.409981819,1.955452837
2024/9/2 16:24,3178.217708,3981.244786,4429.799261,-6.307270498,4.350347544,0.616199413
2024/9/2 16:28,1565.5513,4865.045166,4411.408708,-7.048068187,2.968913074,-0.768462703
2024/9/2 16:32,-163.0075779,5388.703852,4065.518882,-7.267065101,1.367781828,-2.095993818
2024/9/2 16:36,-1879.495577,5513.446314,3417.800995,-6.948088469,-0.334768086,-3.268037474
2024/9/2 16:40,-3456.82789,5229.980524,2516.309023,-6.114619862,-2.01280161,-4.197581574
2024/9/2 16:44,-4778.196535,4559.245667,1427.956392,-4.828336294,-3.541894224,-4.815471063
2024/9/2 16:48,-5745.780997,3550.925901,233.5677758,-3.184849949,-4.808466975,-5.075704409
2024/9/2 16:52,-6288.094125,2279.769372,-978.1626344,-1.306563365,-5.718593406,-4.959153607
2024/9/2 16:56,-6365.304473,839.9709516,-2117.345348,0.666832674,-6.20516517,-4.475012691
2024/9/2 17:00,-5972.127235,-661.9119078,-3099.623004,2.588990438,-6.232913752,-3.659872686
2024/9/2 17:04,-5138.062851,-2114.943344,-3852.428667,4.318230816,-5.800743454,-2.574695708
2024/9/2 17:08,-3925.010273,-3411.994224,-4320.271264,5.727840637,-4.941177253,-1.299901254
2024/9/2 17:12,-2422.595142,-4457.517836,-4468.706348,6.714791633,-3.717613742,0.070602962
2024/9/2 17:16,-741.5960198,-5174.447884,-4286.777847,7.206864471,-2.21970322,1.436164881
2024/9/2 17:20,994.0843763,-5509.755597,-3787.792591,7.167537625,-0.556963596,2.696403427
2024/9/2 17:24,2656.363076,-5438.347867,-3008.415717,6.598775247,1.148673045,3.758221537
2024/9/2 17:28,4122.306425,-4965.038288,-2006.094831,5.541359561,2.771415116,4.542603101
2024/9/2 17:32,5283.219685,-4124.378598,-854.9451412,4.072551059,4.190774945,4.990590538
2024/9/2 17:36,6052.836966,-2978.270076,359.6809781,2.300839257,5.300856078,5.06816488
2024/9/2 17:40,6373.876003,-1611.435115,1547.560726,0.357751822,6.018579147,4.769033326
2024/9/2 17:44,6222.42313,-125.1324058,2620.380859,-1.611957937,6.29018527,4.115346827
2024/9/2 17:48,5609.759181,1370.462808,3498.411001,-3.461696653,6.095571833,3.155973709
