t,x,y,z,u,v,w
2024/4/4 3:20,-1212.845654,-4251.515622,-5167.853093,6.57605894,-3.63000595,1.448236375
2024/4/4 3:24,390.2140415,-4958.321289,-4636.940509,6.701615566,-2.223943249,2.949393386
2024/4/4 3:28,1964.978354,-5305.903474,-3769.15921,6.341443375,-0.654493801,4.238344259
2024/4/4 3:32,3397.115132,-5268.439653,-2627.108915,5.520012389,0.965279784,5.220845921
2024/4/4 3:36,4582.25826,-4847.974789,-1293.566734,4.295526353,2.517605889,5.824094255
2024/4/4 3:40,5433.733328,-4074.529561,134.3954471,2.75641563,3.888607165,6.00264012
2024/4/4 3:44,5889.115381,-3004.088358,1552.512402,1.015042492,4.977240967,5.742433076
2024/4/4 3:48,5914.976509,-1714.543265,2857.070759,-0.800854895,5.703165686,5.06212676
2024/4/4 3:52,5509.423261,-299.9374522,3952.655193,-2.557932871,6.013028201,4.011765346
2024/4/4 3:56,4702.197812,1136.55353,4759.249007,-4.127632949,5.884502608,2.668739873
2024/4/4 4:00,3552.347138,2490.253081,5218.080644,-5.395739959,5.327392467,1.131557105
2024/4/4 4:04,2143.796834,3662.615618,5295.832016,-6.270381808,4.382639119,-0.48749428
2024/4/4 4:08,579.1823754,4568.356269,4986.970337,-6.688398015,3.119103001,-2.070551728
2024/4/4 4:12,-1027.591433,5141.577804,4314.089152,-6.61956367,1.628541576,-3.50244526
2024/4/4 4:16,-2559.56341,5340.540527,3326.290325,-6.068849343,0.019330931,-4.678783712
2024/4/4 4:20,-3905.210525,5150.744242,2095.664708,-5.076374694,-1.591267237,-5.513565751
2024/4/4 4:24,-4966.621786,4586.056911,712.0669969,-3.714798345,-3.085594972,-5.945745613
2024/4/4 4:28,-5666.725864,3687.736009,-723.4947033,-2.084036757,-4.354522229,-5.944030138
2024/4/4 4:32,-5954.963563,2521.366076,-2106.341463,-0.303679273,-5.305753426,-5.509314059
2024/4/4 4:36,-5810.924647,1171.945713,-3335.872505,1.496256321,-5.870805618,-4.674409403
2024/4/4 4:40,-5245.657974,-262.4528384,-4322.922022,3.185281061,-6.009802358,-3.501106253
2024/4/4 4:44,-4300.626554,-1677.874904,-4996.138147,4.641923395,-5.71377961,-2.075075051
2024/4/4 4:48,-3044.524896,-2971.947272,-5306.964234,5.762003251,-5.004732079,-0.499452218
2024/4/4 4:52,-1568.271471,-4051.117344,-5232.957889,6.46548209,-3.933675306,1.112548707
2024/4/4 4:56,21.4252433,-4837.207654,-4779.308869,6.701547379,-2.57701439,2.645118953
2024/4/4 5:00,1609.546294,-5272.949876,-3978.543741,6.452203255,-1.031650267,3.987578394
2024/4/4 5:04,3080.875307,-5326.171715,-2888.364732,5.733913327,0.591336634,5.042033471
2024/4/4 5:08,4328.274586,-4992.327329,-1587.714468,4.597295638,2.174153931,5.730541281
2024/4/4 5:12,5260.585528,-4295.090461,-171.1946891,3.124144913,3.600922379,6.00146059
2024/4/4 5:16,5809.479445,-3284.830264,1257.815792,1.421777079,4.766512342,5.8338467
2024/4/4 5:20,5934.669321,-2035.013158,2594.824249,-0.384942325,5.584871445,5.239465919
2024/4/4 5:24,5626.981349,-636.7654119,3742.033801,-2.16331818,5.995835538,4.261971029
2024/4/4 5:28,4909.000838,807.9197435,4615.621451,-3.78306503,5.969544798,2.9733958
2024/4/4 5:32,3833.290368,2193.745416,5151.91067,-5.126239328,5.508430516,1.468419654
2024/4/4 5:36,2478.392631,3419.821192,5311.923386,-6.095493596,4.646468749,-0.143047432
2024/4/4 5:40,943.0604459,4396.943951,5084.123773,-6.620741412,3.446493415,-1.743599466
2024/4/4 5:44,-660.9143314,5054.02685,4485.212617,-6.664048767,1.995734364,-3.216751281
2024/4/4 5:48,-2216.78213,5343.237207,3558.903958,-6.222282614,0.399601534,-4.455206803
2024/4/4 5:52,-3611.283081,5243.497071,2372.789961,-5.327550348,-1.22567801,-5.368493975
2024/4/4 5:56,-4742.926399,4762.093816,1013.466863,-4.045283099,-2.761403924,-5.889761304
2024/4/4 6:00,-5529.484311,3934.20477,-419.8167498,-2.469562621,-4.095364454,-5.981117624
2024/4/4 6:04,-5914.057727,2820.29281,-1822.509424,-0.716028672,-5.130408319,-5.636557389
2024/4/4 6:08,-5869.201014,1501.573963,-3092.507962,1.087127078,-5.791820465,-4.882293609
2024/4/4 6:12,-5398.760864,73.95028376,-4137.64596,2.808966279,-6.032625559,-3.774318768
2024/4/4 6:16,-4537.368435,-1359.051471,-4882.322723,4.325437483,-5.836543222,-2.393748059
2024/4/4 6:20,-3347.725201,-2693.753749,-5272.804344,5.527990115,-5.21849534,-0.840561809
2024/4/4 6:24,-1915.996683,-3833.66708,-5280.912789,6.330696471,-4.223064145,0.773480604
